name_subject_y,name_subject_y,slope,intercept,mean_squared_errorstatic
Lập trình Java nâng cao,Lý thuyết điều khiển tự động,0,0,0,False
Lập trình Java nâng cao,Kỹ thuật robot,0,0,0,False
Lập trình Java nâng cao,Điều khiển Robot,0,0,0,False
Lập trình Java nâng cao,Thị giác máy tính,3.2857142857142887,-21.614285714285742,0.0,True
Lập trình Java nâng cao,Hệ thống thời gian thực,0,0,0,False
Lập trình Java nâng cao,Hệ cơ sở dữ liệu phân tán,0,0,0,False
Lập trình Java nâng cao,Linux & phần mềm mã nguồn mở,0,0,0,False
Lập trình Java nâng cao,Chủ nghĩa xã hội khoa học,-4.600000000000008,45.02000000000007,5.048709793414476e-29,True
Lập trình Java nâng cao,Thực tập tốt nghiệp (CE),0,0,0,False
Lập trình Java nâng cao,Đồ án tốt nghiệp (CE),0,0,0,False
Lập trình Java nâng cao,Nhập môn ngành và kỹ năng mềm IT,0,0,0,False
Lập trình Java nâng cao,Tiếng Anh chuyên ngành 1 IT,22.99999999999987,-121.49999999999928,4.0389678347315804e-28,True
Lập trình Java nâng cao,Chuyên đề 1 (IT),4.6,-24.89999999999999,3.7865323450608567e-29,True
Lập trình Java nâng cao,Chuyên đề 2,-4.6,38.58,0.0,True
Lập trình Java nâng cao,Thực tập doanh nghiệp IT,0,0,0,False
Lập trình Java nâng cao,Chuyên đề 4 IT,23.00000000000008,-188.2000000000007,2.692645223154387e-28,True
Lập trình Java nâng cao,Giải tích 1,0,0,0,False
Lập trình Java nâng cao,Khởi nghiệp và đổi mới sáng tạo,0,0,0,False
Lập trình Java nâng cao,Tiếng Anh chuyên ngành 3,0,0,0,False
Lập trình Java nâng cao,Cấu kiện điện tử K20,0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 2_CE_K20,0,0,0,False
Lập trình Java nâng cao,Giải tích 2,0,0,0,False
Lập trình Java nâng cao,Kỹ thuật mạch điện tử,0,0,0,False
Lập trình Java nâng cao,Tiếng Anh chuyên ngành 4 CE,0,0,0,False
Lập trình Java nâng cao,Tiếng Hàn 1,0,0,0,False
Lập trình Java nâng cao,Điện tử ứng dụng,0,0,0,False
Lập trình Java nâng cao,Kiến trúc và giao thức IoT,0,0,0,False
Lập trình Java nâng cao,Thiết kế mạch điện tử với sự trợ giúp của máy tính,0,0,0,False
Lập trình Java nâng cao,Lập trình hệ thống nhúng,0,0,0,False
Lập trình Java nâng cao,Truyền số liệu,0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 4 CE K20,0,0,0,False
Lập trình Java nâng cao,Tiếng Hàn 2,0,0,0,False
Lập trình Java nâng cao,Hệ điều hành nhúng,0,0,0,False
Lập trình Java nâng cao,Chương trình dịch,0,0,0,False
Lập trình Java nâng cao,Thiết kế VLSI,0,0,0,False
Lập trình Java nâng cao,Lập trình Python cho hệ thống nhúng,0,0,0,False
Lập trình Java nâng cao,Thiết kế IC tương tự,0,0,0,False
Lập trình Java nâng cao,Linux và phần mềm nguồn mở,0,0,0,False
Lập trình Java nâng cao,Thiết kế số,0,0,0,False
Lập trình Java nâng cao,Đồ án chuyên ngành 3 (CE) K20,0,0,0,False
Lập trình Java nâng cao,Thiết kế FPGA/ASIC với Verilog,0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 1 - IT,1.15,1.5500000000000016,1.5777218104420236e-30,True
Lập trình Java nâng cao,Đồ án cơ sở 2_IT,0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 3 IT,4.6,-27.65999999999999,3.7865323450608567e-29,True
Lập trình Java nâng cao,Chuyên đề 3 (IT),0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 4 (IT),0.958333333333333,1.4541666666666693,2.629536350736706e-31,True
Lập trình Java nâng cao,Đồ án cơ sở 5 IT,0,0,0,False
Lập trình Java nâng cao,Lập trình trong windows,0,0,0,False
Lập trình Java nâng cao,Hình họa,0,0,0,False
Lập trình Java nâng cao,Chuyên đề 5 (IT),5.749999999999994,-42.14999999999994,1.6829032644714918e-29,True
Lập trình Java nâng cao,Đồ án chuyên ngành 1 (IT),0,0,0,False
Lập trình Java nâng cao,Linux & phần mềm nguồn mở,0,0,0,False
Lập trình Java nâng cao,Xử lý ngôn ngữ tự nhiên,0,0,53.29,False
Lập trình Java nâng cao,"Phân tích, thiết kế mạng",-1.533333333333334,19.873333333333342,1.262177448353619e-29,True
Lập trình Java nâng cao,Mạng không dây và di động,0,0,0,False
Lập trình Java nâng cao,Thiết kế đồ họa động và hoạt hình,0,0,0,False
Lập trình Java nâng cao,Chuyên đề 6 IT,2.5555555555555536,-13.655555555555535,1.0518145402946823e-30,True
Lập trình Java nâng cao,Đồ án chuyên ngành 2 IT,-4.6,48.699999999999996,0.0,True
Lập trình Java nâng cao,Thương mại điện tử,0,0,0,False
Lập trình Java nâng cao,Điện toán đám mây,0,0,0,False
Lập trình Java nâng cao,Mật mã học,-11.499999999999988,92.3999999999999,0.0,True
Lập trình Java nâng cao,Thiết kế và lập trình tương tác,0,0,0,False
Lập trình Java nâng cao,Thiết kế đồ họa 3D,0,0,0,False
Lập trình Java nâng cao,Xuất bản Truyền thông,0,0,0,False
Lập trình Java nâng cao,Kỹ xảo phim ảnh - truyền hình,0,0,0,False
Lập trình Java nâng cao,Thực tập tốt nghiệp (IT),0,0,0,False
Lập trình Java nâng cao,Đồ án tốt nghiệp (IT),0,0,0,False
Lập trình Java nâng cao,Công nghệ và lập trình web,0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 2_IT_K20,0,0,0,False
Lập trình Java nâng cao,Tiếng Anh chuyên ngành 4 IT,0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 3 IT K20,0,0,0,False
Lập trình Java nâng cao,Cơ sở tạo hình,0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 4 IT K20,0,0,0,False
Lập trình Java nâng cao,Đồ họa máy tính IT K20,0,0,0,False
Lập trình Java nâng cao,Thiết kế và xây dựng hệ thống mạng,0,0,0,False
Lập trình Java nâng cao,Chuyển mạch và định tuyến,0,0,0,False
Lập trình Java nâng cao,Kịch bản truyền thông,0,0,0,False
Lập trình Java nâng cao,Lập trình web nâng cao,0,0,0,False
Lập trình Java nâng cao,Học máy,0,0,0,False
Lập trình Java nâng cao,Đồ án chuyên ngành 1 (IT) K20,0,0,0,False
Lập trình Java nâng cao,Giám sát hệ thống mạng,0,0,0,False
Lập trình Java nâng cao,Kỹ thuật chụp ảnh và quay phim,0,0,0,False
Lập trình Java nâng cao,Xử lý ảnh cơ bản,0,0,0,False
Lập trình Java nâng cao,Nghệ thuật chữ,0,0,0,False
Lập trình Java nâng cao,Thiết kế nhân vật 2 chiều,0,0,0,False
Lập trình Java nâng cao,Lập trình Game,0,0,0,False
Lập trình Java nâng cao,Kho dữ liệu,0,0,0,False
Lập trình Java nâng cao,Phát triển ứng dụng di động đa nền tảng,0,0,0,False
Lập trình Java nâng cao,Đảm bảo chất lượng và kiểm thử phần mềm,0,0,0,False
Lập trình Java nâng cao,Đồ án chuyên ngành 2 (IT) K20,0,0,0,False
Lập trình Java nâng cao,Kỹ thuật Robot,0,0,0,False
Lập trình Java nâng cao,Thiết kế nhân vật 3 chiều,0,0,0,False
Lập trình Java nâng cao,Học sâu,0,0,0,False
Lập trình Java nâng cao,Lập trình C++,0,0,0,False
Lập trình Java nâng cao,Mạng SDN (Software-Defined Networking),0,0,0,False
Lập trình Java nâng cao,Kiểm thử xâm nhập,0,0,0,False
Lập trình Java nâng cao,Truyền thông đại chúng ứng dụng,0,0,0,False
Lập trình Java nâng cao,Thiết kế Poster quảng cáo,0,0,0,False
Lập trình Java nâng cao,Thiết kế nhận diện thương hiệu,0,0,0,False
Lập trình Java nâng cao,Thiết kế phông nền phim Hoạt hình,0,0,0,False
Lập trình Java nâng cao,Quản trị dự án phần mềm,0,0,0,False
Lập trình Java nâng cao,Đồ án chuyên ngành 3,0,0,0,False
Lập trình Java nâng cao,Phân tích mã độc,0,0,0,False
Lập trình Java nâng cao,An toàn ứng dụng Web và CSDL,0,0,0,False
Lập trình Java nâng cao,Robot di động,0,0,0,False
Lập trình Java nâng cao,Hệ thống thực tế ảo,0,0,0,False
Lập trình Java nâng cao,Thiết kế hình hiệu (TV intro),0,0,0,False
Lập trình Java nâng cao,Lập trình game nâng cao,0,0,0,False
Lập trình Java nâng cao,Biên tập phim kỹ thuật số,0,0,0,False
Lập trình Java nâng cao,Thiết kế UX/UI,0,0,0,False
Lập trình Java nâng cao,Lập trình Python,0,0,0,False
Lập trình Java nâng cao,Lập trình C#,0,0,0,False
Lập trình Java nâng cao,Thu thập và phân tích thông tin an ninh mạng,0,0,0,False
Lập trình Java nâng cao,Giao thức an toàn mạng,0,0,0,False
Lập trình Java nâng cao,Mạng cảm biến không dây,0,0,0,False
Lập trình Java nâng cao,Thiết kế truyện tranh,0,0,0,False
Lập trình Java nâng cao,Thiết kế ấn phẩm báo chí,0,0,0,False
Lập trình Java nâng cao,Tin học đại cương (BA),0,0,0,False
Lập trình Java nâng cao,Nhập môn kinh doanh,0,0,0,False
Lập trình Java nâng cao,Quản trị học,0,0,0,False
Lập trình Java nâng cao,Đề án 1,0,0,0,False
Lập trình Java nâng cao,Giao tiếp kinh doanh,0,0,0,False
Lập trình Java nâng cao,Marketing căn bản,0,0,0,False
Lập trình Java nâng cao,Luật kinh doanh,0,0,0,False
Lập trình Java nâng cao,Kinh tế học,0,0,0,False
Lập trình Java nâng cao,Đề án 2,0,0,0,False
Lập trình Java nâng cao,Quản trị nguồn nhân lực,0,0,0,False
Lập trình Java nâng cao,Kỹ thuật đồ họa ứng dụng,0,0,0,False
Lập trình Java nâng cao,Nhập môn thương mại điện tử,0,0,0,False
Lập trình Java nâng cao,Đề án 3,0,0,0,False
Lập trình Java nâng cao,Hành vi tổ chức,0,0,0,False
Lập trình Java nâng cao,Thiết kế website KT,0,0,0,False
Lập trình Java nâng cao,Đề án 4,0,0,0,False
Lập trình Java nâng cao,Quản trị tài chính,0,0,0,False
Lập trình Java nâng cao,Đề án 5,0,0,0,False
Lập trình Java nâng cao,Hệ thống thông tin quản lý,0,0,0,False
Lập trình Java nâng cao,Kế toán doanh nghiệp,0,0,0,False
Lập trình Java nâng cao,Toán ứng dụng trong kinh tế,0,0,0,False
Lập trình Java nâng cao,Quản trị chuỗi cung ứng,0,0,0,False
Lập trình Java nâng cao,Chiến lược kinh doanh điện tử,0,0,0,False
Lập trình Java nâng cao,Đề án 6,0,0,0,False
Lập trình Java nâng cao,Phương pháp nghiên cứu khoa học trong kinh tế,0,0,0,False
Lập trình Java nâng cao,Thanh toán điện tử,0,0,0,False
Lập trình Java nâng cao,Đề án 7,0,0,0,False
Lập trình Java nâng cao,Thống kê kinh doanh,0,0,0,False
Lập trình Java nâng cao,Quản trị quá trình đổi mới sáng tạo,0,0,0,False
Lập trình Java nâng cao,Quản trị tác nghiệp thương mại điện tử,0,0,0,False
Lập trình Java nâng cao,Marketing điện tử,0,0,0,False
Lập trình Java nâng cao,Quảng cáo xúc tiến bán hàng (MCI),0,0,0,False
Lập trình Java nâng cao,Quản trị bán hàng,0,0,0,False
Lập trình Java nâng cao,Đạo đức trong kinh doanh,0,0,0,False
Lập trình Java nâng cao,Khóa luận tốt nghiệp (BA),0,0,0,False
Lập trình Java nâng cao,Kĩ năng thuyết trình,0,0,0,False
Lập trình Java nâng cao,Quản trị chiến lược,0,0,0,False
Lập trình Java nâng cao,Hành vi người tiêu dùng,0,0,0,False
Lập trình Java nâng cao,Ứng dụng tin học trong kinh doanh,0,0,0,False
Lập trình Java nâng cao,Kỹ năng làm việc nhóm,0,0,0,False
Lập trình Java nâng cao,Kỹ năng soạn thảo văn bản,0,0,0,False
Lập trình Java nâng cao,Kỹ năng sử dụng phần mềm power point,0,0,0,False
Lập trình Java nâng cao,Kỹ năng giải quyết vấn đề,0,0,0,False
Lập trình Java nâng cao,Thị trường và các định chế tài chính,0,0,0,False
Lập trình Java nâng cao,Kinh doanh quốc tế,0,0,0,False
Lập trình Java nâng cao,Quản trị sản xuất,0,0,0,False
Lập trình Java nâng cao,Quản trị marketing,0,0,0,False
Lập trình Java nâng cao,Quản trị thương hiệu,0,0,0,False
Lập trình Java nâng cao,Quản trị rủi ro trong TMĐT,0,0,0,False
Lập trình Java nâng cao,Phân tích và thiết kế hệ thống thông tin,0,0,0,False
Lập trình Java nâng cao,Kỹ năng tìm kiếm việc làm và tuyển dụng,0,0,0,False
Lập trình Java nâng cao,Kỹ năng thực hiện Khóa luận tốt nghiệp,0,0,0,False
Lập trình Java nâng cao,Kinh tế vi mô,0,0,0,False
Lập trình Java nâng cao,Kinh tế vĩ mô,0,0,0,False
Lập trình Java nâng cao,Nhập môn ngành và kỹ năng mềm BA,0,0,0,False
Lập trình Java nâng cao,Tiếng Anh chuyên ngành 1 BA,0,0,0,False
Lập trình Java nâng cao,Tiếng Anh chuyên ngành 2 (BA),0,0,0,False
Lập trình Java nâng cao,Nguyên lý kế toán,0,0,0,False
Lập trình Java nâng cao,Phương pháp NCKH trong kinh doanh,0,0,0,False
Lập trình Java nâng cao,Tiếng Anh chuyên ngành 3 (BA),0,0,0,False
Lập trình Java nâng cao,Hành vi người tiêu dùng K20,0,0,0,False
Lập trình Java nâng cao,Truyền thông Marketing tích hợp cơ bản,0,0,0,False
Lập trình Java nâng cao,Quản trị Marketing,0,0,0,False
Lập trình Java nâng cao,Kinh doanh quốc tế cơ bản,0,0,0,False
Lập trình Java nâng cao,Thống kê kinh doanh K20,0,0,0,False
Lập trình Java nâng cao,Digital Marketing,0,0,0,False
Lập trình Java nâng cao,Nghiên cứu marketing,0,0,0,False
Lập trình Java nâng cao,Marketing bằng công cụ tìm kiếm (Search Engine Marketing),0,0,0,False
Lập trình Java nâng cao,Tiếng Anh chuyên ngành 4 BA,0,0,0,False
Lập trình Java nâng cao,Quản trị bán hàng K20,0,0,0,False
Lập trình Java nâng cao,Chiến lược Marketing,0,0,0,False
Lập trình Java nâng cao,Marketing dịch vụ,0,0,0,False
Lập trình Java nâng cao,Phát triển sản phẩm mới,0,0,0,False
Lập trình Java nâng cao,Thương mại điện tử cơ bản,0,0,0,False
Lập trình Java nâng cao,Quản trị chuỗi cung ứng K20,0,0,0,False
Lập trình Java nâng cao,Thiết kế Website Thương mại điện tử 1,0,0,0,False
Lập trình Java nâng cao,Truyền thông Marketing tích hợp (IMC),0,0,0,False
Lập trình Java nâng cao,Marketing nội dung (Content marketing),0,0,0,False
Lập trình Java nâng cao,Khởi sự kinh doanh,0,0,0,False
Lập trình Java nâng cao,Quản trị quan hệ khách hàng,0,0,0,False
Lập trình Java nâng cao,An toàn và bảo mật trong TMĐT,0,0,0,False
Lập trình Java nâng cao,Thiết kế Website Thương mại điện tử 2,0,0,0,False
Lập trình Java nâng cao,Hoạch định nguồn lực doanh nghiệp,0,0,0,False
Lập trình Java nâng cao,Đề án 5_K20,0,0,0,False
Lập trình Java nâng cao,Phân tích Marketing số (Digital Marketing analytics),0,0,0,False
Lập trình Java nâng cao,Marketing truyền thông xã hội (Social media marketing),0,0,0,False
Lập trình Java nâng cao,Quảng cáo hiển thị và video (Display and video advertising),0,0,0,False
Lập trình Java nâng cao,Chiến lược toàn cầu trong marketing số (Global strategies in Digital Marketing),0,0,0,False
Lập trình Java nâng cao,Marketing thư điện tử (Email marketing),0,0,0,False
Lập trình Java nâng cao,Web 3.0 và xu hướng mới nổi trong Marketing số,0,0,0,False
Lập trình Java nâng cao,Chuyên đề 1 BA,0,0,0,False
Lập trình Java nâng cao,Thương mại di động (Mobile Commerce),0,0,0,False
Lập trình Java nâng cao,Thương mại qua Facebook (Facbook Commerce),0,0,0,False
Lập trình Java nâng cao,Hoạch định & Tích hợp chiến lược Digital Marketing (Digital Marketing: Strategic Planning & Integration),0,0,0,False
Lập trình Java nâng cao,Quản trị trải nghiệm khách hàng (Customer experience management),0,0,0,False
Lập trình Java nâng cao,Chuyên đề 2 BA,0,0,0,False
Lập trình Java nâng cao,Thực tập tốt nghiệp KTS,0,0,0,False
Lập trình Java nâng cao,Luận văn tốt nghiệp,0,0,0,False
Lập trình Java nâng cao,Nhập môn khoa học dữ liệu,0,0,0,False
Lập trình Java nâng cao,Phân tích dữ liệu,0,0,0,False
Lập trình Java nâng cao,Ngôn ngữ R,0,0,0,False
Lập trình Java nâng cao,Xử lý dữ liệu lớn,0,0,0,False
Lập trình Java nâng cao,Trực quan hóa dữ liệu,0,0,0,False
Lập trình Java nâng cao,Hệ chuyên gia,0,0,0,False
Lập trình Java nâng cao,Biểu diễn tri thức,0,0,0,False
Lập trình Java nâng cao,Lập trình song song,0,0,0,False
Lập trình Java nâng cao,Đồ họa 2D,0,0,0,False
Lập trình Java nâng cao,Lịch sử mỹ thuật Việt Nam và Thế giới,0,0,0,False
Lập trình Java nâng cao,Nguyên lý thiết kế đồ họa,0,0,0,False
Lập trình Java nâng cao,Thiết kế Logo,0,0,0,False
Lập trình Java nâng cao,Minh họa,0,0,0,False
Lập trình Java nâng cao,Thiết kế bao bì sản phẩm,0,0,0,False
Lập trình Java nâng cao,Thiết kế hoạt hình 2 chiều,0,0,0,False
Lập trình Java nâng cao,Đồ họa 3D,0,0,0,False
Lập trình Java nâng cao,Thiết kế bộ ấn phẩm văn phòng,0,0,0,False
Lập trình Java nâng cao,Thiết kế Poster,0,0,0,False
Lập trình Java nâng cao,Thiết kế hoạt hình 3 chiều,0,0,0,False
Lập trình Java nâng cao,Thiết kế dàn trang báo chí,0,0,0,False
Lập trình Java nâng cao,Đề án 3 (K20),0,0,0,False
Lập trình Java nâng cao,Quản trị thương hiệu (*),0,0,0,False
Lập trình Java nâng cao,Truyền thông marketing tích hợp (*),0,0,0,False
Lập trình Java nâng cao,Marketing truyền thông xã hội,0,0,0,False
Lập trình Java nâng cao,Marketing công cụ tìm kiếm,0,0,0,False
Lập trình Java nâng cao,Marketing lan truyền (Viral Marketing),0,0,0,False
Lập trình Java nâng cao,Marketing nội dung,0,0,0,False
Lập trình Java nâng cao,Quảng cáo hiển thị và video,0,0,0,False
Lập trình Java nâng cao,Phân tích marketing số,0,0,0,False
Lập trình Java nâng cao,Đại số tuyến tính,0,0,0,False
Lập trình Java nâng cao,Lập trình hướng đối tượng,0,0,0,False
Lập trình Java nâng cao,Lập trình Java,0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 1 IT K21,0,0,0,False
Lập trình Java nâng cao,Thiết kế web,0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 2 IT K20,0,0,0,False
Lập trình Java nâng cao,Tiếng Anh nâng cao 1,0,0,0,False
Lập trình Java nâng cao,Đồ án cơ sở 3,0,0,0,False
Lập trình Java nâng cao,Tiếng Anh nâng cao 2,0,0,0,False
